0.03883495145631022, 0.9633898305084746
0.11650485436893199, 0.9613559322033899
1.3592233009708732, 0.9461016949152543
1.2038834951456305, 0.948135593220339
1.1067961165048539, 0.9511864406779662
0.9126213592233006, 0.9532203389830509
0.8155339805825244, 0.9542372881355933
0.6407766990291264, 0.956271186440678
0.48543689320388284, 0.9572881355932203
0.3689320388349513, 0.9583050847457628
0.27184466019417464, 0.9593220338983052
1.4951456310679614, 0.9440677966101696
1.6893203883495138, 0.9410169491525424
1.8446601941747565, 0.9379661016949152
2.0388349514563098, 0.9359322033898305
2.2524271844660193, 0.9328813559322034
2.4271844660194173, 0.9288135593220339
2.58252427184466, 0.9267796610169492
2.7961165048543677, 0.9247457627118645
2.990291262135921, 0.9216949152542373
3.16504854368932, 0.9196610169491526
3.281553398058252, 0.9176271186440679
3.417475728155339, 0.9135593220338983
3.6116504854368925, 0.912542372881356
3.74757281553398, 0.9105084745762713
3.864077669902912, 0.9074576271186441
3.980582524271844, 0.904406779661017
4.11650485436893, 0.9033898305084747
4.271844660194175, 0.9013559322033898
4.388349514563106, 0.8993220338983051
4.485436893203882, 0.8972881355932204
4.601941747572814, 0.896271186440678
4.7184466019417455, 0.8942372881355933
4.854368932038834, 0.8932203389830509
5.009708737864076, 0.8911864406779662
5.165048543689319, 0.888135593220339
5.300970873786407, 0.8871186440677966
5.436893203883494, 0.8850847457627119
5.533980582524271, 0.8830508474576271
5.669902912621358, 0.8810169491525424
5.8252427184466, 0.8789830508474576
5.902912621359222, 0.8779661016949153
6.0194174757281536, 0.8759322033898306
6.155339805825242, 0.8749152542372882
6.310679611650484, 0.8728813559322035
6.485436893203883, 0.8708474576271187
6.640776699029126, 0.8677966101694916
6.796116504854367, 0.8667796610169491
6.932038834951453, 0.8647457627118644
7.067961165048541, 0.8627118644067797
7.223300970873784, 0.8596610169491525
7.320388349514562, 0.8586440677966102
7.417475728155337, 0.8566101694915255
7.533980582524269, 0.8555932203389831
7.689320388349512, 0.8535593220338984
7.8446601941747565, 0.8505084745762712
7.980582524271843, 0.8494915254237289
8.155339805825243, 0.847457627118644
8.310679611650485, 0.8454237288135593
8.44660194174757, 0.844406779661017
8.621359223300967, 0.8423728813559322
8.7378640776699, 0.8403389830508474
8.893203883495143, 0.8383050847457627
9.009708737864077, 0.8372881355932204
9.145631067961162, 0.836271186440678
9.320388349514563, 0.8342372881355933
9.456310679611647, 0.8322033898305086
9.61165048543689, 0.8301694915254237
9.747572815533978, 0.8271186440677967
9.883495145631066, 0.8271186440677967
10.019417475728154, 0.8250847457627118
10.174757281553397, 0.8230508474576271
10.349514563106794, 0.8210169491525423
10.543689320388346, 0.8189830508474576
10.679611650485434, 0.8179661016949153
10.854368932038831, 0.8159322033898305
10.99029126213592, 0.8149152542372882
11.145631067961162, 0.8138983050847458
11.262135922330092, 0.8108474576271187
11.417475728155338, 0.8098305084745763
11.572815533980577, 0.8088135593220339
11.766990291262132, 0.8067796610169491
11.883495145631063, 0.8057627118644068
12, 0.8057627118644068
